CMPSI_ID,CMPSI_NM,CMPSI_SCTIN_NM,CMPSI_LTTD_VAL,CMPSI_LNGTD_VAL,CMPSI_ADDR,CMPSI_GNRL_CMPGR_CNT,CMPSI_CAR_CMPGR_CNT,CMPSI_GLPG_CNT,CMPSI_CARBN_CNT,CMPSI_TLROM_CNT,CMPSI_SWRM_CNT,CMPSI_WSBS_CNT,CMPSI_EXTNG_CNT,CMPSI_FFWT_CNT,CMPSI_FFSD_CNT,CMPSI_FIRE_SENSR_CNT,CMPSI_ETC_SBFCL_NM1,CMPSI_ETC_SBFCL_NM2,CMPSI_INFO_DATA_STNDD_DTM,CMPSI_CNPRM_DTM,DATA_CONNO,OPERT_TPCD,OCCRR_DTM,CNTCT_BGN_DTM,CNTCT_PRCES_DTM,CNTCT_PRCES_STCD,TRNSA_ID
CAP302137,펫 트리파크,"일반야영장,글램핑",37.1029014,127.7103409,충북 충주시 앙성면 둔터로 625-31,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2019-04-04,2136,I,20201125000000,,,N,
CAP302144,해오름 글램핑,"일반야영장,자동차야영장,카라반,글램핑",37.778773,127.146514,경기 포천시 소흘읍 광릉수목원로874번길 9,23,0,9,7,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",키즈카페,2020-11-20,2019-04-23,2143,I,20201125000000,,,N,
CAP302145,오페라캠핑장,"자동차야영장,글램핑",37.8022444,128.0042054,강원 홍천군 내촌면 아홉사리로 104-15,15,0,15,0,0,0,0,0,0,0,0,"전기,무선인터넷,운동시설",,2020-11-20,2019-02-08,2144,I,20201125000000,,,N,
CAP302157,풀앤밸리야영장,"자동차야영장,글램핑",37.9931403,128.6526262,강원 양양군 현북면 남대천로 1352,16,0,9,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,물놀이장,운동시설",,2020-11-20,2019-05-14,2156,I,20201125000000,,,N,
CAP302159,정화네 불한증막 힐링캠프,"자동차야영장,글램핑",35.6015085,126.7615335,전북 정읍시 고부면 덕신강길 148-4,0,0,3,0,3,7,3,3,0,0,3,"전기,장작판매,온수,물놀이장",,2020-11-20,2019-05-16,2158,I,20201125000000,,,N,
CAP302162,민둥산글램핑,글램핑,37.2353021,128.7821272,강원 정선군 남면 지장천로 146-47,0,0,5,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",,2020-11-20,2019-05-20,2161,I,20201125000000,,,N,
CAP302164,용추솔밭관광농원,"자동차야영장,글램핑",35.6761566,127.7756497,경남 함양군 안의면 용추계곡로 494-6,5,0,2,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2019-05-21,2163,I,20201125000000,,,N,
CAP302170,히어리캠핑장,"일반야영장,자동차야영장,카라반,글램핑",37.1050098,128.6028469,강원 영월군 김삿갓면 김삿갓로 587-6 히어리캠핑장,50,0,3,0,2,2,1,10,0,0,10,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설,마트, 편의점",● 수영장● 야외바베큐장● 평상● 족구장● 매점,2020-11-20,2019-05-31,2169,I,20201125000000,,,N,
CAP302175,경기도청소년야영장,"자동차야영장,글램핑",37.4221293,127.3767294,경기 광주시 퇴촌면 천진암로 1243 경기도청소년야,0,20,13,0,3,8,22,0,0,0,0,"전기,온수,산책로,운동장",,2020-11-20,2001-05-18,2174,I,20201125000000,,,N,
CAP302178,우리두리글램핑장,"자동차야영장,글램핑",37.366578,128.27244,강원 영월군 무릉도원면 백년계곡길 15-5,0,0,14,0,14,14,14,15,0,1,14,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동장,운동시설",,2020-11-20,2019-06-20,2177,I,20201125000000,,,N,
CAP302179,블루파크,글램핑,37.8731556,127.278414,경기 포천시 화현면 봉화로 267,0,0,5,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,운동시설",,2020-11-20,2019-06-03,2178,I,20201125000000,,,N,
CAP302182,산유리캠핑장,글램핑,37.7584693,127.5040835,경기 가평군 가평읍 분자골로 91,0,0,5,0,0,0,0,0,0,0,0,물놀이장,,2020-11-20,2019-06-07,2181,I,20201125000000,,,N,
CAP302189,산중호걸 글램핑,"자동차야영장,카라반,글램핑",38.0907243,127.3715966,경기 포천시 이동면 금강로6263번길 182-73,1,0,18,7,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2019-06-13,2188,I,20201125000000,,,N,
CAP302194,동해 주노글램핑장,글램핑,37.4719302,129.1538581,강원 동해시 쉬눔길 80 (추암동),0,0,8,0,0,0,0,0,0,0,0,"전기,무선인터넷,트램폴린,물놀이장",,2020-11-20,2019-06-25,2193,I,20201125000000,,,N,
CAP302197,풀무골 글램핑장,"카라반,글램핑",37.122232,127.286738,경기 안성시 고삼면 쌍지길 292 경기도 안성시 고삼면 쌍지리 151-7번지,0,0,7,3,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장",,2020-11-20,2019-06-27,2196,I,20201125000000,,,N,
CAP302199,오하브,"자동차야영장,글램핑",37.8961216,127.5269003,경기 가평군 북면 꽃넘이길 43,4,0,3,0,10,8,6,3,3,3,3,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",,2020-11-20,2019-07-04,2198,I,20201125000000,,,N,
CAP302208,오션포레글램핑,글램핑,35.057114,128.390766,경남 고성군 회화면 회진로 321,0,0,27,0,0,0,0,0,0,0,0,"트램폴린,물놀이장,운동시설","실내놀이방,텃밭체험장",2020-11-20,2019-07-04,2207,I,20201125000000,,,N,
CAP302210,서해캠핑장,"카라반,글램핑",37.4572174,126.368155,"인천 중구 용유서로423번길 37 (을왕동) 인천광역시 중구 을왕동 810-308, 810-310",0,0,6,10,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설",,2020-11-20,2019-07-09,2209,I,20201125000000,,,N,
CAP302214,케이엘리조트,글램핑,37.7011865,127.4545775,경기 가평군 설악면 유명로 2204,0,0,12,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설",,2020-11-20,2019-07-10,2213,I,20201125000000,,,N,
CAP302224,영암 글램핑,글램핑,34.830965,126.590701,전남 영암군 시종면 신학1로 47,0,0,25,0,2,2,3,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,마트, 편의점",,2020-11-20,2019-07-18,2223,I,20201125000000,,,N,
CAP302225,영덕 더스트림 카라반야영장,"카라반,글램핑",36.393568,129.414607,경북 영덕군 강구면 영덕대게로 579,0,0,0,2,1,1,1,2,0,0,2,"전기,무선인터넷,온수,놀이터,운동시설",,2020-11-20,2019-07-18,2224,I,20201125000000,,,N,
CAP302227,에스글램핑,"일반야영장,글램핑",36.7173568,127.1295602,충남 천안시 동남구 풍세면 호정1길 28-17,0,0,27,0,27,27,27,27,0,0,27,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동장,운동시설,마트, 편의점","평상, 음식점",2020-11-20,2019-07-19,2226,I,20201125000000,,,N,
CAP302229,포레스트 캠핑장,"자동차야영장,글램핑",37.8735358,127.2783098,경기 포천시 화현면 봉화로 269,15,0,11,0,0,0,0,0,0,0,0,"물놀이장,운동시설",,2020-11-20,2019-07-19,2228,I,20201125000000,,,N,
CAP302236,자연에 머물다,"자동차야영장,글램핑",37.9720851,127.5854661,강원 춘천시 사북면 화악지암길 186,3,0,8,0,0,0,0,20,1,1,8,"전기,무선인터넷,온수,트램폴린,놀이터,운동시설",,2020-11-20,2019-06-10,2235,I,20201125000000,,,N,
CAP302241,핀란드캠핑성,글램핑,37.836423,127.316293,경기 가평군 상면 물골길 102,0,0,15,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2019-08-02,2240,I,20201125000000,,,N,
CAP302248,마인드 글램퍼스,글램핑,37.5805759,127.6814533,경기 양평군 단월면 대부록길 37,0,0,6,0,0,0,0,0,0,0,0,"전기,무선인터넷,온수,마트, 편의점",,2020-11-20,2019-08-12,2247,I,20201125000000,,,N,
CAP302252,솔밭마을,"자동차야영장,글램핑",37.071766,127.0750548,경기 평택시 지산로140번길 241-15 (지산동),0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2019-09-20,2251,I,20201125000000,,,N,
CAP302253,태백구문소힐링캠프,글램핑,37.0820316,129.0483699,강원 태백시 태백로 2417 (동점동),0,0,22,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장",카페,2020-11-20,2019-08-22,2252,I,20201125000000,,,N,
CAP302254,세계캠핑체험존,글램핑,38.0073762,127.0621349,경기 연천군 전곡읍 선사로 123,5,0,14,0,0,0,0,0,0,0,0,"전기,무선인터넷,물놀이장,산책로,운동시설",,2020-11-20,2019-08-23,2253,I,20201125000000,,,N,
CAP302255,밀양189 야영장,"자동차야영장,글램핑",35.4823503,128.770863,경남 밀양시 용평로5길 282 (용평동),25,0,4,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동장,마트, 편의점",카페이용10%할인,2020-11-20,2019-08-23,2254,I,20201125000000,,,N,
CAP302256,별보미 관광농원,"일반야영장,자동차야영장,글램핑",37.9666339,127.1902824,경기 포천시 신북면 포천로 2447,10,10,7,0,3,5,20,22,5,5,7,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",썰매장,2020-11-20,2019-08-23,2255,I,20201125000000,,,N,
CAP302260,화원684글램핑,글램핑,34.759605,126.291803,전남 해남군 화원면 매봉길 528-8,0,0,12,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,마트, 편의점",,2020-11-20,2019-08-29,2259,I,20201125000000,,,N,
CAP302261,(주)오리장림 관광농원 자동차야영장,"일반야영장,글램핑",36.1006799,128.9118199,경북 영천시 화북면 천문로 2118,0,2,5,0,0,0,0,0,0,0,0,,"화장실, 샤워실",2020-11-20,2019-09-03,2260,I,20201125000000,,,N,
CAP302270,팜스테이글램핑앤펜션,글램핑,37.6701166,127.3946473,경기 가평군 청평면 북한강로1636번길 133,0,0,8,0,0,0,0,0,0,0,0,,,2020-11-20,2019-09-09,2269,I,20201125000000,,,N,
CAP302271,불스글램핑 함평점,글램핑,35.0941925,126.4768727,전남 함평군 함평읍 장년길 40,0,0,10,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동장,마트, 편의점",,2020-11-20,2019-09-09,2270,I,20201125000000,,,N,
CAP302273,연지곤지팜캠핑장,"자동차야영장,글램핑",37.7673365,127.1693863,경기 포천시 소흘읍 직동길 48,10,0,10,0,0,0,0,0,0,0,0,"전기,장작판매,물놀이장,운동시설",,2020-11-20,2019-09-16,2272,I,20201125000000,,,N,
CAP302275,카우 글램핑,글램핑,34.9844774,127.9683722,경남 사천시 서포면 토끼로 262,0,0,7,0,0,0,0,0,0,0,0,"전기,무선인터넷",,2020-11-20,2019-09-20,2274,I,20201125000000,,,N,
CAP302277,아지트글램핑농원,글램핑,37.9088103,127.3073038,경기 포천시 화현면 화동로477번길 1,0,0,8,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,트램폴린,물놀이장,운동시설",,2020-11-20,2019-09-25,2276,I,20201125000000,,,N,
CAP302280,아쿠아베이(주) 글램핑,글램핑,36.04302,129.3733804,경북 포항시 남구 운하로 207-21 (송도동),0,0,8,0,2,3,2,8,0,0,8,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동장,운동시설,마트, 편의점",,2020-11-20,2019-10-04,2279,I,20201125000000,,,N,
CAP302283,토리아이글램핑,글램핑,37.6809637,127.5912886,강원 홍천군 서면 설밀길 190-20,0,0,9,0,0,0,0,0,0,0,0,"전기,무선인터넷,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점","키즈존,카페",2020-11-20,2019-10-21,2282,I,20201125000000,,,N,
CAP302288,인스타글램,"자동차야영장,글램핑",37.979273,127.606532,강원 춘천시 사북면 화악지암길 420-11,0,0,5,0,5,5,5,5,1,1,5,"전기,무선인터넷,장작판매,온수",,2020-11-20,2019-11-06,2287,I,20201125000000,,,N,
CAP302295,(유)금강 두승산 글램핑,글램핑,35.5937578,126.7957984,전북 정읍시 고부면 영원로 222-15,0,0,9,0,0,0,0,0,0,0,0,"전기,무선인터넷,온수,물놀이장,운동시설",,2020-11-20,2019-11-13,2294,I,20201125000000,,,N,
CAP302299,가온빌리지,"자동차야영장,글램핑",35.4929578,128.8155887,경남 밀양시 산외면 산외강변로 309,29,0,8,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,운동시설,마트, 편의점","카페,어린이쉼터,휴게소,바비큐랑,애견놀이터",2020-11-20,2019-11-15,2298,I,20201125000000,,,N,
CAP302307,루파니애견캠핑장,"자동차야영장,글램핑",36.8591986,127.8758459,충북 괴산군 감물면 감물로 362-54,12,0,1,0,2,2,1,6,1,1,5,"전기,장작판매,온수,물놀이장,산책로,운동시설",,2020-11-20,2019-12-27,2306,I,20201125000000,,,N,
CAP302309,경호강변오토캠핑장,"일반야영장,카라반,글램핑",35.4869357,127.8134582,경남 산청군 생초면 산수로1153번길 92,0,12,5,5,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2019-12-04,2308,I,20201125000000,,,N,
CAP302312,봉스글램핑,글램핑,35.735467,127.8566611,경남 거창군 마리면 풍계1길 27-71,0,0,22,0,0,0,0,0,0,0,0,"전기,무선인터넷,트램폴린,물놀이장,산책로,운동시설",,2020-11-20,2019-12-12,2311,I,20201125000000,,,N,
CAP302313,죠스글램핑,글램핑,37.89064,127.1059217,경기 동두천시 삼육사로 1422-34 (탑동동),0,0,10,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점",,2020-11-20,2019-12-17,2312,I,20201125000000,,,N,
CAP302314,죠스캠핑장,"자동차야영장,글램핑",37.8906169,127.105688,경기 동두천시 삼육사로 1422-36 (탑동동),1,0,10,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점",,2020-11-20,2019-12-17,2313,I,20201125000000,,,N,
CAP302316,뚜뚜글램핑,글램핑,37.818555,127.457716,경기 가평군 가평읍 태봉두밀로406번길 14-27,0,0,5,0,0,0,0,0,0,0,0,"전기,무선인터넷,물놀이장",,2020-11-20,2019-12-18,2315,I,20201125000000,,,N,
CAP302321,휴랜드관광농원,"일반야영장,카라반,글램핑",38.078483,127.3886788,경기 포천시 이동면 금강로 6159-7,0,12,5,2,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설",,2020-11-20,2019-12-31,2320,I,20201125000000,,,N,
CAP302335,J글램핑,"일반야영장,글램핑",34.9662981,127.9755765,경남 사천시 서포면 거북길 468-116,1,0,27,0,29,29,30,30,0,6,27,"전기,무선인터넷,장작판매,온수,산책로,마트, 편의점",,2020-11-20,2020-01-23,2334,I,20201125000000,,,N,
CAP302376,청평원레저타운,"일반야영장,카라반,글램핑",37.6999473,127.3948414,경기도 가평군 청평면 삼회리 185-8번지,0,0,13,0,0,0,0,0,0,0,0,,,2020-11-20,2015-12-31,2375,I,20201125000000,,,N,
CAP302398,천사섬캠핑&글램핑,"일반야영장,글램핑",34.9228141,126.0746639,전남 신안군 자은면 한운길 159,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-05,2397,I,20201125000000,,,N,
CAP302401,메아리 글램핑장,"일반야영장,글램핑",34.7913092,127.5669281,전남 여수시 소라면 해넘이길 217,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-11,2400,I,20201125000000,,,N,
CAP302402,아레나글램핑,"일반야영장,글램핑",37.6895066,127.7313256,강원 홍천군 북방면 노일로 344-13,0,0,5,0,5,5,5,5,1,1,5,"전기,무선인터넷,장작판매,물놀이장,마트, 편의점",,2020-11-20,2020-06-12,2401,I,20201125000000,,,N,
CAP302405,멍글멍글 펫 글램핑,"일반야영장,글램핑",36.7168529,127.367425,충북 청주시 청원구 오창읍 오산가좌로 650-28,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-16,2404,I,20201125000000,,,N,
CAP302410,아라미르글램핑,"일반야영장,글램핑",37.7007401,126.3355743,인천 강화군 삼산면 삼산북로 332,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-18,2409,I,20201125000000,,,N,
CAP302424,에버그린빌리지,"자동차야영장,글램핑",37.944725,127.5373682,경기 가평군 북면 화악산로 1039-7,0,20,7,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,물놀이장,운동시설",찜질방,2020-11-20,2017-04-21,2423,I,20201125000000,,,N,
CAP302429,하늘바다글램핑,"일반야영장,글램핑",37.5842863,126.5158984,인천광역시 강화군 길상면 동검리 125-95,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-01,2428,I,20201125000000,,,N,
CAP302471,범도아리아글램핑,"일반야영장,글램핑",35.5222172,128.9074993,경남 밀양시 단장면 아불1길 12,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-08-04,2470,I,20201125000000,,,N,
CAP302507,아우노펠리스,"자동차야영장,글램핑",36.0035029,128.9564473,경북 영천시 상신기길 150 (언하동),0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-09-02,2506,I,20201125000000,,,N,
CAP302510,"\몽고몽고글램핑	\""""","일반야영장,글램핑",37.6801882,127.7561728,강원 홍천군 남면 남노일로 1162,1,0,14,0,2,4,0,18,2,14,16,"무선인터넷,장작판매,온수,산책로,마트, 편의점",,2020-11-20,2020-10-05,2509,I,20201125000000,,,N,
