CMPSI_ID,CMPSI_NM,CMPSI_SCTIN_NM,CMPSI_LTTD_VAL,CMPSI_LNGTD_VAL,CMPSI_ADDR,CMPSI_GNRL_CMPGR_CNT,CMPSI_CAR_CMPGR_CNT,CMPSI_GLPG_CNT,CMPSI_CARBN_CNT,CMPSI_TLROM_CNT,CMPSI_SWRM_CNT,CMPSI_WSBS_CNT,CMPSI_EXTNG_CNT,CMPSI_FFWT_CNT,CMPSI_FFSD_CNT,CMPSI_FIRE_SENSR_CNT,CMPSI_ETC_SBFCL_NM1,CMPSI_ETC_SBFCL_NM2,CMPSI_INFO_DATA_STNDD_DTM,CMPSI_CNPRM_DTM,DATA_CONNO,OPERT_TPCD,OCCRR_DTM,CNTCT_BGN_DTM,CNTCT_PRCES_DTM,CNTCT_PRCES_STCD,TRNSA_ID
CAP302136,김제 모악산 캠핑파크,"일반야영장,자동차야영장",35.716034,127.0419043,전북 김제시 금산면 모악로 476-31,25,11,0,0,2,2,2,0,0,0,0,"무선인터넷,산책로",,2020-11-20,2019-04-03,2135,I,20201125000000,,,N,
CAP302137,펫 트리파크,"일반야영장,글램핑",37.1029014,127.7103409,충북 충주시 앙성면 둔터로 625-31,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2019-04-04,2136,I,20201125000000,,,N,
CAP302138,상주 감꽃마을 서울캠핑장,일반야영장,36.330108,128.21345,경북 상주시 낙동면 선상서로 1587,0,20,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동장,마트, 편의점",,2020-11-20,2019-04-09,2137,I,20201125000000,,,N,
CAP302139,알파카스테이,일반야영장,37.8331987,127.8882513,강원 홍천군 화촌면 가락재로 206,0,0,0,0,2,1,0,12,0,0,0,"전기,무선인터넷,온수,물놀이장,산책로,마트, 편의점",,2020-11-20,2019-04-10,2138,I,20201125000000,,,N,
CAP302141,노을캠핑장,일반야영장,37.6893261,126.3892759,인천 강화군 양도면 해안서로 695,0,11,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수",,2020-11-20,2019-04-15,2140,I,20201125000000,,,N,
CAP302142,어망골 캠핑장,"일반야영장,카라반",36.505794,126.490541,충남 보령시 천북면 사호장은로 638,0,15,0,3,2,2,1,18,0,0,3,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설",,2020-11-20,2019-04-18,2141,I,20201125000000,,,N,
CAP302143,라곰 캠핑힐,"일반야영장,자동차야영장",35.181077,127.754772,경남 하동군 청암면 사동길 2,5,7,0,0,5,8,5,7,0,0,4,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설",,2020-11-20,2019-04-18,2142,I,20201125000000,,,N,
CAP302144,해오름 글램핑,"일반야영장,자동차야영장,카라반,글램핑",37.778773,127.146514,경기 포천시 소흘읍 광릉수목원로874번길 9,23,0,9,7,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",키즈카페,2020-11-20,2019-04-23,2143,I,20201125000000,,,N,
CAP302146,stay714,일반야영장,37.6335723,127.4751344,경기 가평군 설악면 가마소길 17-500,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2018-04-26,2145,I,20201125000000,,,N,
CAP302147,깊이울관광농원,"일반야영장,자동차야영장",37.9239705,127.175917,경기 포천시 신북면 깊이울로 139-8,8,14,0,0,3,1,7,15,0,0,0,"전기,장작판매,온수",,2020-11-20,2018-09-04,2146,I,20201125000000,,,N,
CAP302156,명파 해변 오토캠핑장,일반야영장,38.543611,128.405619,강원 고성군 현내면 명파4길 47,0,21,0,0,0,0,0,0,0,0,0,"전기,온수",,2020-11-20,2019-05-13,2155,I,20201125000000,,,N,
CAP302161,에어스트림파크,일반야영장,35.5443965,128.053735,경남 합천군 대병면 합천호수로 525,0,0,0,5,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설",카페,2020-11-20,2019-05-17,2160,I,20201125000000,,,N,
CAP302166,두레캠핑장,"일반야영장,자동차야영장",37.768817,127.470111,경기 가평군 청평면 상지로 171,27,0,0,0,6,5,7,8,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2019-05-29,2165,I,20201125000000,,,N,
CAP302170,히어리캠핑장,"일반야영장,자동차야영장,카라반,글램핑",37.1050098,128.6028469,강원 영월군 김삿갓면 김삿갓로 587-6 히어리캠핑장,50,0,3,0,2,2,1,10,0,0,10,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설,마트, 편의점",● 수영장● 야외바베큐장● 평상● 족구장● 매점,2020-11-20,2019-05-31,2169,I,20201125000000,,,N,
CAP302172,대가야캠프타운,일반야영장,35.7951253,128.3174544,경북 고령군 운수면 물한1길 78-8,0,38,0,0,2,2,4,20,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2019-04-25,2171,I,20201125000000,,,N,
CAP302174,다목적광장 야영장,일반야영장,37.4392941,127.7871673,경기 양평군 양동면 계정점말길102번길 195,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2015-10-14,2173,I,20201125000000,,,N,
CAP302183,금관숲캠핑장,일반야영장,36.620527,127.7257654,충북 청주시 상당구 미원면 운암계원로 628,0,39,0,0,6,2,3,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동장,운동시설,마트, 편의점",,2020-11-20,2019-06-07,2182,I,20201125000000,,,N,
CAP302187,동양원목캠핑장,일반야영장,37.2858252,128.2780739,강원 영월군 무릉도원면 명마동길 13,0,26,0,0,1,1,1,0,0,0,0,"전기,무선인터넷,장작판매,온수",,2020-11-20,2019-06-12,2186,I,20201125000000,,,N,
CAP302193,소백산마을 캠핑장,일반야영장,36.9496001,128.6153927,경북 영주시 단산면 소백로 3231,0,50,0,0,2,2,2,30,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동장,운동시설","펜션, 세미나실",2020-11-20,2019-06-21,2192,I,20201125000000,,,N,
CAP302195,말보로맨 오토캠핑장,"일반야영장,카라반",38.231233,128.5124325,강원 고성군 토성면 서신평1길 46,0,5,0,4,1,1,0,0,0,0,0,"전기,무선인터넷,장작판매",카페,2020-11-20,2019-06-25,2194,I,20201125000000,,,N,
CAP302202,토일관광농원,"일반야영장,카라반",37.867074,127.2496531,경기 포천시 군내면 청군로 2857,11,16,0,3,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2019-07-03,2201,I,20201125000000,,,N,
CAP302205,칠성캠핑장,일반야영장,36.7845508,127.8783875,충북 괴산군 칠성면 중부로 5611-21,0,18,0,0,2,3,2,18,0,0,0,"전기,장작판매,온수,놀이터,운동시설","식당, 카페",2020-11-20,2019-07-01,2204,I,20201125000000,,,N,
CAP302206,방길낚시캠핑장,"일반야영장,카라반",35.6822033,127.1321874,전북 임실군 신덕면 삼길1길 155-77,0,20,0,4,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설",,2020-11-20,2019-07-03,2205,I,20201125000000,,,N,
CAP302207,꾸지나무골해수욕장번영회야영장,일반야영장,36.9362709,126.2931305,충청남도 태안군 이원면 내리 498-1,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-17,2206,I,20201125000000,,,N,
CAP302209,왕피천 숲속 캠핑장,일반야영장,36.9190584,129.3299838,경상북도 울진군 근남면 구산리 산 127,25,0,0,0,0,0,0,0,0,0,0,"전기,장작판매,온수,물놀이장,산책로,마트, 편의점",,2020-11-20,2019-07-08,2208,I,20201125000000,,,N,
CAP302213,북극곰 야영장,일반야영장,37.637736,128.3383084,강원 평창군 봉평면 흥정계곡길 313-3,25,0,0,0,3,5,12,11,11,11,4,"전기,무선인터넷,장작판매,온수,산책로,마트, 편의점",,2020-11-20,2019-07-23,2212,I,20201125000000,,,N,
CAP302215,화진해수욕장 마을번영회 야영장,일반야영장,36.2540233,129.3725711,경상북도 포항시 북구 송라면 지경리 334,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-01,2214,I,20201125000000,,,N,
CAP302217,도화지오토캠핑장,"일반야영장,카라반",35.9698091,128.7872348,경북 경산시 와촌면 대한길 45-18,0,6,0,5,2,2,1,11,0,0,5,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설,마트, 편의점","펜션, 카페, 베이커리",2020-11-20,2019-07-10,2216,I,20201125000000,,,N,
CAP302220,다놀자캠핑장,일반야영장,36.471336,127.9639491,경북 상주시 화서면 문장로 425-5,0,64,0,0,4,2,3,35,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동장,운동시설,마트, 편의점","찜질방, 방갈로",2020-11-20,2019-07-11,2219,I,20201125000000,,,N,
CAP302223,용화해수욕장 야영장,일반야영장,37.2915444,129.3000071,강원 삼척시 근덕면 용화길 27-62 강원도 삼척시 근덕면 용화리 259-4번지,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2019-07-18,2222,I,20201125000000,,,N,
CAP302227,에스글램핑,"일반야영장,글램핑",36.7173568,127.1295602,충남 천안시 동남구 풍세면 호정1길 28-17,0,0,27,0,27,27,27,27,0,0,27,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동장,운동시설,마트, 편의점","평상, 음식점",2020-11-20,2019-07-19,2226,I,20201125000000,,,N,
CAP302228,장항오토캠핑장,일반야영장,36.0247652,126.6648708,충남 서천군 장항읍 장항산단로34번길 48-38,0,34,0,0,2,2,1,17,0,0,0,"전기,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2019-07-19,2227,I,20201125000000,,,N,
CAP302230,명도그 오토캠핑장,일반야영장,34.8860132,127.9087436,경남 남해군 설천면 설천로 176-187,0,17,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설",,2020-11-20,2019-07-19,2229,I,20201125000000,,,N,
CAP302237,원스캠핑장,"일반야영장,자동차야영장",37.6761396,126.339125,인천 강화군 삼산면 삼산남로604번길 37,18,15,0,0,2,2,2,13,0,0,1,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",,2020-11-20,2019-08-23,2236,I,20201125000000,,,N,
CAP302244,하남 야영장,일반야영장,37.5282099,127.2304732,경기 하남시 검단산로146번길 80 (창우동),20,0,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설,마트, 편의점",당구장,2020-11-20,2019-08-08,2243,I,20201125000000,,,N,
CAP302249,더캠프,일반야영장,35.6352059,129.0493222,울산 울주군 상북면 삽재로 420,11,0,0,0,0,0,0,0,0,0,0,"전기,장작판매,온수,운동시설,마트, 편의점",,2020-11-20,2019-08-12,2248,I,20201125000000,,,N,
CAP302256,별보미 관광농원,"일반야영장,자동차야영장,글램핑",37.9666339,127.1902824,경기 포천시 신북면 포천로 2447,10,10,7,0,3,5,20,22,5,5,7,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",썰매장,2020-11-20,2019-08-23,2255,I,20201125000000,,,N,
CAP302259,덕산해변 캠핑장,"일반야영장,자동차야영장,카라반",37.3857373,129.239611,강원 삼척시 근덕면 덕산해변길 82,12,3,0,5,1,1,1,0,0,0,0,"전기,장작판매,온수,운동시설",,2020-11-20,2019-08-27,2258,I,20201125000000,,,N,
CAP302261,(주)오리장림 관광농원 자동차야영장,"일반야영장,글램핑",36.1006799,128.9118199,경북 영천시 화북면 천문로 2118,0,2,5,0,0,0,0,0,0,0,0,,"화장실, 샤워실",2020-11-20,2019-09-03,2260,I,20201125000000,,,N,
CAP302262,맹방 비치캠핑장,"일반야영장,자동차야영장",37.387153,129.233671,강원도 삼척시 근덕면 하맹방리 산 1-7 강원도 삼척시 근덕면 하맹방리 산 1-7,44,3,3,0,9,32,50,20,0,0,6,"전기,무선인터넷,온수,운동시설",,2020-11-20,2019-09-20,2261,I,20201125000000,,,N,
CAP302265,금호강 오토캠핑장,일반야영장,35.918493,128.611644,대구광역시 북구 검단동 458-4번지,0,16,0,0,2,2,1,16,0,0,0,"전기,무선인터넷,온수,물놀이장,놀이터,마트, 편의점",,2020-11-20,2019-09-03,2264,I,20201125000000,,,N,
CAP302266,가야산오토캠핑장,일반야영장,35.8562336,128.1032827,경북 성주군 가천면 동신로 33,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2019-09-03,2265,I,20201125000000,,,N,
CAP302272,이천농업테마공원 국민여가캠핑장,일반야영장,37.1796066,127.4453065,경기 이천시 모가면 공원로 48,16,0,0,0,0,0,0,0,0,0,0,"전기,놀이터,운동장,운동시설",,2020-11-20,2019-09-10,2271,I,20201125000000,,,N,
CAP302276,대천용두야영장,일반야영장,36.259794,126.5413686,충남 보령시 웅천읍 열린바다로 100-50,12,0,0,0,2,2,1,12,0,0,0,"전기,무선인터넷,장작판매,온수,놀이터,운동시설",카페,2020-11-20,2019-09-23,2275,I,20201125000000,,,N,
CAP302289,호명산잣나무숲속캠핑장,일반야영장,37.76245,127.464119,경기 가평군 청평면 상지로64번길 77,20,0,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,운동시설",,2020-11-20,2019-07-27,2288,I,20201125000000,,,N,
CAP302290,양평 더 포레스트,일반야영장,37.440421,127.6895769,경기 양평군 지평면 일신리길 134-23,8,0,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,놀이터,마트, 편의점",,2020-11-20,2019-11-13,2289,I,20201125000000,,,N,
CAP302292,가야산 캠핑장,일반야영장,36.6865015,126.6289255,충남 예산군 덕산면 윤봉길로 489-8,21,0,0,0,4,2,1,21,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동장,운동시설",,2020-11-20,2019-11-08,2291,I,20201125000000,,,N,
CAP302298,행화촌자연테마파크,일반야영장,36.0003209,128.484087,경북 칠곡군 지천면 지천로 798-9,5,0,0,0,4,2,4,5,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",,2020-11-20,2019-12-15,2297,I,20201125000000,,,N,
CAP302302,캠핑in곡성,일반야영장,35.2955759,127.3738456,전남 곡성군 고달면 고산로 406,46,0,0,0,0,0,0,0,0,0,0,"전기,장작판매,온수,물놀이장,마트, 편의점",,2020-11-20,2019-11-25,2301,I,20201125000000,,,N,
CAP302304,산내들 야영장,일반야영장,37.2094559,126.8943952,경기 화성시 비봉면 자청로207번길 21-60,30,0,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,온수,트램폴린,물놀이장,놀이터,산책로,마트, 편의점",,2020-11-20,2019-11-27,2303,I,20201125000000,,,N,
CAP302306,백담정 캠핑장,일반야영장,38.1920549,128.3560104,강원 인제군 북면 백담로 126,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2018-05-03,2305,I,20201125000000,,,N,
CAP302309,경호강변오토캠핑장,"일반야영장,카라반,글램핑",35.4869357,127.8134582,경남 산청군 생초면 산수로1153번길 92,0,12,5,5,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2019-12-04,2308,I,20201125000000,,,N,
CAP302310,마실캠핑장,일반야영장,37.9599592,126.8710915,경기 파주시 적성면 국사로 271,0,16,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",,2020-11-20,2019-12-05,2309,I,20201125000000,,,N,
CAP302311,봄날처럼,일반야영장,35.9971542,129.1858002,경북 경주시 안강읍 호국로 2522-12,0,45,0,0,4,2,2,45,0,0,0,"전기,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동시설,마트, 편의점",,2020-11-20,2019-12-10,2310,I,20201125000000,,,N,
CAP302317,은이골농원,일반야영장,37.2059435,127.2779981,경기 용인시 처인구 양지면 은이로 282,50,0,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,산책로,마트, 편의점",,2020-11-20,2019-12-23,2316,I,20201125000000,,,N,
CAP302319,청송오토캠핑장,일반야영장,36.2927075,129.1571014,경북 청송군 부남면 얼음골로 690,0,52,14,0,4,2,4,40,0,0,14,"전기,장작판매,온수,물놀이장,놀이터,운동시설,마트, 편의점",,2020-11-20,2019-12-30,2318,I,20201125000000,,,N,
CAP302321,휴랜드관광농원,"일반야영장,카라반,글램핑",38.078483,127.3886788,경기 포천시 이동면 금강로 6159-7,0,12,5,2,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설",,2020-11-20,2019-12-31,2320,I,20201125000000,,,N,
CAP302322,꿈꾸는 농부 오토캠핑장,일반야영장,36.2358283,127.4671202,대전 동구 산내로 716 (상소동),0,11,0,0,2,2,1,11,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",숲 체험관,2020-11-20,2019-12-31,2321,I,20201125000000,,,N,
CAP302323,청수가든,일반야영장,35.4292435,128.9343904,경남 양산시 원동면 어영길 202,8,0,0,0,1,2,1,8,4,0,11,"전기,무선인터넷,장작판매,온수,마트, 편의점",,2020-11-20,2020-01-09,2322,I,20201125000000,,,N,
CAP302324,숲속야영장 횡성대피소,일반야영장,37.4967086,128.1409967,강원 횡성군 우천면 경강로 3770-52,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-01-02,2323,I,20201125000000,,,N,
CAP302325,마의태자캠핑장,일반야영장,37.8670983,128.2416632,강원 인제군 상남면 엄달골길 165,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-01-06,2324,I,20201125000000,,,N,
CAP302326,수리덤 숲속야영장,일반야영장,35.6806033,129.0108383,경북 청도군 운문면 신원3길 138,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-01-06,2325,I,20201125000000,,,N,
CAP302327,가평글램트리리조트,일반야영장,37.7851013,127.3206897,경기 가평군 상면 돌아우길 99-1,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-01-09,2326,I,20201125000000,,,N,
CAP302328,안목커피거리카라반캠핑,일반야영장,37.7714193,128.9478744,강원 강릉시 경강로 2643 (견소동),0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-01-09,2327,I,20201125000000,,,N,
CAP302330,양주그린캠프,일반야영장,37.8469126,127.0929488,경기 양주시 칠봉산로168번길 290 (회암동),0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-01-13,2329,I,20201125000000,,,N,
CAP302332,아로니움글램핑,일반야영장,37.6876952,126.3635132,인천 강화군 삼산면 삼산남로 85-11,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-01-16,2331,I,20201125000000,,,N,
CAP302333,연천 전곡리유적 구석기 체험숲,일반야영장,38.0127419,127.0656618,경기 연천군 전곡읍 평화로495번길 89,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-01-16,2332,I,20201125000000,,,N,
CAP302334,송계계곡 숙박단지,일반야영장,36.9027859,128.0786992,충북 제천시 한수면 미륵송계로 1868,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-01-20,2333,I,20201125000000,,,N,
CAP302335,J글램핑,"일반야영장,글램핑",34.9662981,127.9755765,경남 사천시 서포면 거북길 468-116,1,0,27,0,29,29,30,30,0,6,27,"전기,무선인터넷,장작판매,온수,산책로,마트, 편의점",,2020-11-20,2020-01-23,2334,I,20201125000000,,,N,
CAP302336,백학자유로리조트,일반야영장,38.0131821,126.9531801,경기 연천군 백학면 노아로491번길 283,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-01-27,2335,I,20201125000000,,,N,
CAP302337,내리 캠핑장,일반야영장,36.9752549,127.0325593,경기 평택시 팽성읍 내리길 64-23,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-01-31,2336,I,20201125000000,,,N,
CAP302338,바람이좋은저녁,일반야영장,36.105153,128.7802935,경북 군위군 고로면 화산산성길 65,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-02-17,2337,I,20201125000000,,,N,
CAP302339,힐링스토리펜션야영장,일반야영장,36.9059078,128.5209199,경북 영주시 풍기읍 삼가로 209,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-02-03,2338,I,20201125000000,,,N,
CAP302340,캠핑 올라,일반야영장,37.2192715,128.2778196,강원 영월군 주천면 황산벌길 186,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-02-10,2339,I,20201125000000,,,N,
CAP302341,야놀자 캠핑장,일반야영장,35.2447534,127.885261,경남 하동군 옥종면 옥단로 1795-17,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-02-12,2340,I,20201125000000,,,N,
CAP302342,마노아워터캠핑장,일반야영장,35.6424478,128.0578454,경남 합천군 봉산면 압곡3길 9 http://manoahcamp.modoo.at,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-02-13,2341,I,20201125000000,,,N,
CAP302346,용설호수캠핑장,일반야영장,37.0504884,127.4423827,경기 안성시 죽산면 용설호수길 234,10,0,0,0,3,4,5,12,2,1,3,"전기,무선인터넷,장작판매,온수,마트, 편의점",,2020-11-20,2020-03-18,2345,I,20201125000000,,,N,
CAP302348,석갱이오토캠핑장,일반야영장,36.88665,126.2019551,충남 태안군 원북면 옥파로 1021,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-03-03,2347,I,20201125000000,,,N,
CAP302349,자연카라반 캠핑장,일반야영장,35.6325434,128.7611188,경북 청도군 청도읍 구미길 101,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-03-03,2348,I,20201125000000,,,N,
CAP302350,따봉캠핑장,일반야영장,37.852004,126.7901729,경기 파주시 파주읍 통일로 1604-26,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-03-04,2349,I,20201125000000,,,N,
CAP302351,자두마을,일반야영장,35.512121,126.91984,전라북도 정읍시 내장동 286-1번지,30,0,0,0,3,7,4,30,1,1,0,"전기,무선인터넷,장작판매,온수,마트, 편의점",,2020-11-20,2020-03-04,2350,I,20201125000000,,,N,
CAP302353,사계절랜드파크마검포텐트오토캠핑야영장,일반야영장,36.610967,126.291207,충청남도 태안군 남면 신온리 952-51번지,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-03-09,2352,I,20201125000000,,,N,
CAP302354,화양동야영장,일반야영장,36.6830252,127.8065262,충북 괴산군 청천면 화양로 733-38,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-03-11,2353,I,20201125000000,,,N,
CAP302356,반디품은마을,일반야영장,35.9589589,127.6095727,전북 무주군 적상면 삼방로 476,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-03-20,2355,I,20201125000000,,,N,
CAP302357,판운캠핑장,일반야영장,37.2915378,128.3265636,강원 영월군 주천면 미다리길 58,32,0,0,0,3,10,8,15,5,1,3,"전기,무선인터넷,장작판매,온수,산책로,운동장",,2020-11-20,2020-03-25,2356,I,20201125000000,,,N,
CAP302358,인제소재골야영장,일반야영장,38.1600141,128.1671685,강원 인제군 북면 냇강효자길 366,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-03-31,2357,I,20201125000000,,,N,
CAP302359,풀내음캠핑장,일반야영장,37.1996978,126.9203713,경기 화성시 봉담읍 도곡1길 20-21,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-03-31,2358,I,20201125000000,,,N,
CAP302360,은하수 캠핑장,일반야영장,37.922057,126.9667082,경기 양주시 남면 감악산로514번길 468-8,0,0,0,0,0,0,0,0,0,0,0,"무선인터넷,물놀이장",자연학습장,2020-11-20,2020-04-29,2359,I,20201125000000,,,N,
CAP302361,징검다리 캠핑장,일반야영장,35.6761603,128.3430697,경북 고령군 우곡면 도진3길 26-13,0,0,0,0,2,2,51,7,0,0,0,"전기,장작판매,온수,운동장",,2020-11-20,2020-04-27,2360,I,20201125000000,,,N,
CAP302362,엘리캠핑장,일반야영장,37.2267142,126.869957,경기 화성시 비봉면 미륵골로 108-17,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-04-27,2361,I,20201125000000,,,N,
CAP302363,연포제1야영장,일반야영장,36.6939853,126.2082449,충남 태안군 근흥면 연포2길 57,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-04-24,2362,I,20201125000000,,,N,
CAP302364,강화무지개글램핑,일반야영장,37.795626,126.456008,인천광역시 강화군 송해면 양오리 640-1번지,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-04-23,2363,I,20201125000000,,,N,
CAP302365,문경 단산 숲속 캠핑장,일반야영장,36.7302895,128.1742242,경북 문경시 문경읍 활공장길 585,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-04-22,2364,I,20201125000000,,,N,
CAP302366,프라도 캠핑장,일반야영장,37.898868,127.5603689,경기 가평군 북면 화악산로207번길 5-29,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-04-16,2365,I,20201125000000,,,N,
CAP302367,하너미 캠핑장,일반야영장,37.0841041,127.7479465,충북 충주시 앙성면 하너미로 501-3,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-04-16,2366,I,20201125000000,,,N,
CAP302368,달다래 캠핑장,일반야영장,35.0280029,128.4801519,경남 고성군 동해면 조선특구로 1526,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-04-16,2367,I,20201125000000,,,N,
CAP302369,가로림글램핑 주식회사,일반야영장,36.8345141,126.3292826,충남 서산시 팔봉면 범머리길 80,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-04-14,2368,I,20201125000000,,,N,
CAP302370,포포나무야영장,일반야영장,36.4417347,126.715985,충남 청양군 화성면 배울제길 36-17,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-04-13,2369,I,20201125000000,,,N,
CAP302371,몽산포그린캠핑장,일반야영장,36.670059,126.291743,충청남도 태안군 남면 신장리 433-10번지,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-04-13,2370,I,20201125000000,,,N,
CAP302372,숲속 캠핑장,일반야영장,35.8529294,127.429977,전북 진안군 부귀면 귀상로 792-23,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-04-09,2371,I,20201125000000,,,N,
CAP302373,서울 서초 글램핑 청계산장,일반야영장,37.4484078,127.0464076,서울 서초구 청계산로 140-94 (원지동),0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-04-07,2372,I,20201125000000,,,N,
CAP302374,코코로망스,일반야영장,37.2708458,126.4532204,인천 옹진군 영흥면 영흥로685번길 76,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-04-03,2373,I,20201125000000,,,N,
CAP302375,밀양캠핑홀릭,일반야영장,35.518514,128.6187256,경남 밀양시 청도면 조천길 337-64,9,0,0,0,3,8,5,15,2,3,8,"전기,장작판매,온수,산책로",,2020-11-20,2020-04-02,2374,I,20201125000000,,,N,
CAP302376,청평원레저타운,"일반야영장,카라반,글램핑",37.6999473,127.3948414,경기도 가평군 청평면 삼회리 185-8번지,0,0,13,0,0,0,0,0,0,0,0,,,2020-11-20,2015-12-31,2375,I,20201125000000,,,N,
CAP302377,리버뷰캠핑장,"일반야영장,자동차야영장",35.4495208,127.851419,경남 산청군 금서면 동의보감로312번가길 141-70,4,16,0,0,3,4,2,20,0,0,0,"전기,장작판매,온수,산책로,운동장",,2020-11-20,2020-05-25,2376,I,20201125000000,,,N,
