CMPSI_ID,CMPSI_NM,CMPSI_SCTIN_NM,CMPSI_LTTD_VAL,CMPSI_LNGTD_VAL,CMPSI_ADDR,CMPSI_GNRL_CMPGR_CNT,CMPSI_CAR_CMPGR_CNT,CMPSI_GLPG_CNT,CMPSI_CARBN_CNT,CMPSI_TLROM_CNT,CMPSI_SWRM_CNT,CMPSI_WSBS_CNT,CMPSI_EXTNG_CNT,CMPSI_FFWT_CNT,CMPSI_FFSD_CNT,CMPSI_FIRE_SENSR_CNT,CMPSI_ETC_SBFCL_NM1,CMPSI_ETC_SBFCL_NM2,CMPSI_INFO_DATA_STNDD_DTM,CMPSI_CNPRM_DTM,DATA_CONNO,OPERT_TPCD,OCCRR_DTM,CNTCT_BGN_DTM,CNTCT_PRCES_DTM,CNTCT_PRCES_STCD,TRNSA_ID
CAP301173,양양 죽도오토캠핑장,"자동차야영장,카라반",37.9735701,128.7596988,강원도 양양군 현남면 인구중앙길 88  죽도오토캠핑장,0,25,5,18,2,2,2,30,0,0,22,"전기,무선인터넷,온수",,2020-11-20,2016-03-24,1172,I,20201125000000,,,N,
CAP301174,중랑캠핑숲,자동차야영장,37.6049896,127.1093075,서울 중랑구 망우로87길 110 (망우동),47,0,0,0,3,2,1,59,0,0,0,"전기,무선인터넷,장작판매,온수,놀이터,운동시설",,2020-11-20,2015-04-16,1173,I,20201125000000,,,N,
CAP301177,중바위캠핑장,자동차야영장,37.8879363,127.5379731,경기도 가평군 북면 제령아랫말길 70  중바위휴양지,30,0,0,0,9,6,7,30,30,0,0,"전기,무선인터넷,장작판매,온수",,2020-11-20,2017-04-07,1176,I,20201125000000,,,N,
CAP301182,지경국민여가캠핑장,자동차야영장,37.9228715,128.8005932,강원도 양양군 현남면 지경리 24-8,0,0,0,0,0,0,0,0,0,0,0,"전기,산책로",,2020-11-20,2016-11-10,1181,I,20201125000000,,,N,
CAP301184,지내울 야영장,자동차야영장,37.8848024,126.8350089,경기도 파주시 문산읍 이천리 340-2,20,0,0,0,2,20,1,10,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설,마트, 편의점",,2020-11-20,2017-06-26,1183,I,20201125000000,,,N,
CAP301194,지지밸리야영장,자동차야영장,37.6166201,127.4921883,경기 가평군 설악면 유명로 794-46,20,0,0,0,2,2,8,15,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동장,운동시설",,2020-11-20,2016-12-02,1193,I,20201125000000,,,N,
CAP301196,진고개계곡야영장,자동차야영장,37.8400023,128.6566871,강원도 강릉시 연곡면 삼산리  1029-1,20,0,0,0,2,2,2,2,0,0,0,"전기,장작판매,온수",,2020-11-20,2015-11-23,1195,I,20201125000000,,,N,
CAP301198,진밭골향기관광농원 야영장,자동차야영장,37.3435285,127.7705244,강원도 원주시 문막읍 취병리  774,30,0,0,0,1,1,1,15,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점",,2020-11-20,2016-01-18,1197,I,20201125000000,,,N,
CAP301199,진북 편백골 관광농원 캠핑장,"일반야영장,자동차야영장",35.1546507,128.4441716,경상남도 창원시 마산합포구 진북면 금산리  437,46,13,0,0,1,1,1,35,0,0,0,"전기,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점",,2020-11-20,2015-06-26,1198,I,20201125000000,,,N,
CAP301204,쪽빛하늘 캠핑장,"자동차야영장,카라반",37.6235904,128.3515125,강원도 평창군 봉평면 흥정계곡길 20-5  쪽빛하늘 캠핑장,20,0,0,5,2,2,2,30,0,0,5,"전기,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2015-06-08,1203,I,20201125000000,,,N,
CAP301209,천동오토캠핑장,"일반야영장,자동차야영장",36.9744049,128.4187431,충청북도 단양군 단양읍 천동리  201,0,39,0,0,3,3,5,70,0,0,0,"전기,온수,물놀이장,놀이터,산책로,운동장,운동시설",,2020-11-20,,1208,I,20201125000000,,,N,
CAP301210,천등산캠핑장,"일반야영장,자동차야영장",37.0728441,128.039613,충청북도 충주시 산척면 명서리  512-2,30,30,0,0,1,1,1,40,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,마트, 편의점",,2020-11-20,2016-12-07,1209,I,20201125000000,,,N,
CAP301211,천리안 캠프힐,"일반야영장,자동차야영장",35.6409377,129.0588156,울산광역시 울주군 상북면 삽재4길5,44,0,0,0,1,1,1,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2016-11-09,1210,I,20201125000000,,,N,
CAP301214,천사봉오토캠핑장,자동차야영장,37.5955439,127.5971032,경기도 양평군 단월면 산음리  662-3번지,22,0,0,0,1,1,6,20,0,0,0,"전기,장작판매,온수",,2020-11-20,2016-02-19,1213,I,20201125000000,,,N,
CAP301220,철원가산농원캠핑장,"일반야영장,자동차야영장,카라반",38.2249605,127.2654877,강원도 철원군 갈말읍 상사리  628-3,5,60,0,15,4,2,2,0,0,0,0,"전기,온수,물놀이장,놀이터,운동시설","족구장, 농구장",2020-11-20,2015-05-15,1219,I,20201125000000,,,N,
CAP301221,철원 평화마을 서울캠핑장,자동차야영장,38.3012236,127.3989901,강원도 철원군 근북면 유곡리  512,0,0,0,0,0,0,0,0,0,0,0,"전기,온수,산책로,마트, 편의점",,2020-11-20,2015-12-07,1220,I,20201125000000,,,N,
CAP301223,첫물내기캠핑장,"일반야영장,자동차야영장",37.3178616,128.2603527,강원 영월군 무릉도원면 무릉법흥로 524-2 첫물내기 캠핑장,10,0,0,0,1,1,1,8,0,0,0,"전기,무선인터넷,장작판매,온수,산책로,마트, 편의점",,2020-11-20,2016-07-20,1222,I,20201125000000,,,N,
CAP301229,청도 힐링 오토캠핑장,자동차야영장,35.6135852,128.8071917,경북 청도군 매전면 송원길 86-6,0,42,0,0,2,1,2,20,0,0,0,"전기,무선인터넷,온수,물놀이장,운동시설,마트, 편의점",,2020-11-20,2016-02-05,1228,I,20201125000000,,,N,
CAP301239,청산 캠프,자동차야영장,37.3308928,128.2747312,강원 영월군 무릉도원면 무릉법흥로 782-10 청산 캠프,0,40,0,0,0,0,0,0,0,0,0,"전기,장작판매,온수,운동시설",,2020-11-20,2015-07-20,1238,I,20201125000000,,,N,
CAP301245,청송캠핑장,자동차야영장,37.3683199,128.2674725,강원 영월군 무릉도원면 무릉법흥로 1278-8,50,0,0,0,2,2,2,25,0,0,0,"전기,무선인터넷,온수,운동시설",,2020-11-20,2015-07-30,1244,I,20201125000000,,,N,
CAP301246,청암관광농원,자동차야영장,37.2676913,127.515463,경기 이천시 부발읍 황무로1720번길 74,0,0,0,0,0,0,0,0,0,0,0,"물놀이장,놀이터,운동시설",,2020-11-20,2015-06-22,1245,I,20201125000000,,,N,
CAP301247,청암산오토캠핑장,"자동차야영장,카라반",35.9369833,126.7566804,전라북도 군산시 옥산면 대위로 50,0,0,0,3,1,1,1,37,0,1,3,"전기,장작판매,온수,물놀이장,산책로,운동장,운동시설,마트, 편의점",풋살경기장,2020-11-20,2019-07-03,1246,I,20201125000000,,,N,
CAP301251,청운오토캠핑장,자동차야영장,37.5429069,127.702976,경기도 양평군 청운면 가현리  517,33,0,0,0,2,1,1,30,0,0,0,"전기,장작판매,온수,트램폴린,물놀이장,놀이터,운동장,운동시설","탁구장,족욕장",2020-11-20,2015-05-28,1250,I,20201125000000,,,N,
CAP301252,청일관광농원,자동차야영장,37.6409998,128.1580896,강원도 횡성군 청일면 속실길 20  청일농원캠핑장,30,0,0,0,1,1,1,15,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",,2020-11-20,2017-02-15,1251,I,20201125000000,,,N,
CAP301256,청천수목원 야영장,자동차야영장,36.6713933,127.781576,충청북도 괴산군 청천면 도원1길 68  청천수목원야영장,0,0,0,0,0,0,0,0,0,0,0,"전기,장작판매,온수,놀이터,산책로,운동장,운동시설",,2020-11-20,2015-05-14,1255,I,20201125000000,,,N,
CAP301257,청평다감캠핑장,자동차야영장,37.7107695,127.4821699,경기도 가평군 호반로 886  청평다감캠핑장,7,0,0,0,3,2,2,5,0,0,0,"전기,무선인터넷,장작판매,물놀이장,운동시설",,2020-11-20,2016-08-01,1256,I,20201125000000,,,N,
CAP301259,청풍월드니스글램핑,자동차야영장,37.010381,128.1877789,충북 제천시 청풍면 청풍호로49길 47,0,0,0,0,0,0,0,0,0,0,0,물놀이장,,2020-11-20,2015-06-25,1258,I,20201125000000,,,N,
CAP301264,초록슈피아오토캠핑장,"일반야영장,자동차야영장",35.5871833,128.9570731,경상남도 밀양시 산내면 남명리  1968-8,0,30,0,0,1,1,1,20,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설,마트, 편의점",,2020-11-20,2015-08-26,1263,I,20201125000000,,,N,
CAP301265,초막골생태공원 느티나무야영장,"자동차야영장,글램핑",37.3473716,126.9186104,경기도 군포시 산본동  919,47,0,16,0,3,4,2,0,0,0,0,,,2020-11-20,2016-06-20,1264,I,20201125000000,,,N,
CAP301266,초안산캠핑장,"일반야영장,자동차야영장",37.6277451,127.0568215,018-66/서울시 노원구 월계동 750번지,16,35,0,0,2,2,2,26,0,0,0,"전기,무선인터넷,온수,놀이터,운동시설,마트, 편의점",,2020-11-20,2018-02-07,1265,I,20201125000000,,,N,
CAP301267,파이브스톤즈가든,자동차야영장,37.0394174,127.8166349,충청북도 충주시 중앙탑면 감노로 2003,24,0,0,0,2,1,2,8,0,1,0,"전기,장작판매,온수,물놀이장,놀이터,운동시설,마트, 편의점",,2020-11-20,2015-04-30,1266,I,20201125000000,,,N,
CAP301269,초평밤나무,자동차야영장,36.8163803,127.495401,충청북도 진천군 초평면 화산리  875,30,0,0,0,2,2,1,30,0,0,0,"전기,무선인터넷,온수,트램폴린,물놀이장,놀이터,운동시설",,2020-11-20,2016-07-20,1268,I,20201125000000,,,N,
CAP301270,최남단글램핑,자동차야영장,33.2117817,126.2559245,제주특별자치도 서귀포시 최남단해안로 113-0  최남단글램핑,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2016-06-10,1269,I,20201125000000,,,N,
CAP301272,추암오토캠핑장,"일반야영장,자동차야영장",37.4769653,129.1589116,강원 동해시 촛대바위길 28 (추암동),10,32,0,0,2,2,1,22,0,0,0,"전기,무선인터넷,놀이터,운동시설",,2020-11-20,2017-08-03,1271,I,20201125000000,,,N,
CAP301274,추억촌,자동차야영장,37.7173613,128.8031974,강원도 강릉시 성산면 대관령옛길 10  추억촌,17,0,0,0,1,1,2,0,0,0,0,"전기,무선인터넷,온수,물놀이장,놀이터,운동시설",,2020-11-20,2015-04-20,1273,I,20201125000000,,,N,
CAP301275,축령산 자연휴양림,자동차야영장,37.7538975,127.3149823,경기도 남양주시 수동면 축령산로 299  축림산휴양지,30,0,0,0,2,2,2,15,0,0,0,"온수,물놀이장,놀이터",,2020-11-20,2015-07-01,1274,I,20201125000000,,,N,
CAP301278,춘천 박사마을 어린이 글램핑장,"일반야영장,자동차야영장,글램핑",37.8930335,127.6918678,강원 춘천시 서면 박사로 770 춘천 도시공사,0,10,24,0,6,2,2,0,0,0,0,"전기,무선인터넷,온수,물놀이장,놀이터,산책로,운동장,운동시설",숲속 놀이터/ 다목적 잔디광장/ 자전거 강변 도로,2020-11-20,2016-07-11,1277,I,20201125000000,,,N,
CAP301279,춘천Believing(빌리빙)캠핑장,자동차야영장,37.9767025,127.6278216,강원도 춘천시 사북면 지암리  52,15,0,0,0,1,1,1,8,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설",,2020-11-20,2016-05-23,1278,I,20201125000000,,,N,
CAP301280,춘천숲자연휴양림엔글램핑,"자동차야영장,글램핑",37.747726,127.7426862,강원도 춘천시 동산면 군자리 산403,28,0,45,0,0,1,1,50,0,0,45,"전기,무선인터넷,온수,물놀이장,놀이터,산책로,운동시설","숲체험장,족구장,눈썰매장,펜션",2020-11-20,2015-11-03,1279,I,20201125000000,,,N,
CAP301281,춘천캠핑월드,자동차야영장,37.9300828,127.6418609,강원도 춘천시 서면 툇골길 693-4  춘천캠핑월드,0,0,0,0,0,0,0,0,0,0,0,"전기,온수,물놀이장,운동시설",,2020-11-20,2015-05-26,1280,I,20201125000000,,,N,
CAP301283,충주 탄금호 캠핑리조트,자동차야영장,37.021725,127.863152,충청북도 충주시 중앙탑면 중앙탑길 124,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2017-04-12,1282,I,20201125000000,,,N,
CAP301286,충주호캠핑월드,"자동차야영장,글램핑",37.0272913,128.0418349,충청북도 충주시 동량면 호반로 696-1  충주호캠핑장,0,24,7,0,2,2,1,12,0,0,10,"전기,장작판매,온수,물놀이장,놀이터,산책로,운동시설",,2020-11-20,2015-05-26,1285,I,20201125000000,,,N,
CAP301288,충효테마관광농원야영장,자동차야영장,35.0255898,128.2904588,경상남도 고성군 대가면 유흥갈천길 240,0,31,4,0,2,2,2,20,0,0,13,"전기,장작판매,온수,물놀이장,마트, 편의점",카라반추가요금 1만원,2020-11-20,2016-12-29,1287,I,20201125000000,,,N,
CAP301291,청양 칠갑산 오토캠핑장,자동차야영장,36.392909,126.8610264,충청남도 청양군 대치면 까치내로 710  칠갑산 오토캠핑장,0,0,0,0,0,0,0,0,0,0,0,"전기,온수,운동장",,2020-11-20,2013-03-05,1290,I,20201125000000,,,N,
CAP301294,칠곡보 오토캠핑장,자동차야영장,36.0202574,128.395463,경상북도 칠곡군 약목면 관호리  칠곡보,99,0,0,0,4,2,2,30,0,0,0,"전기,온수,물놀이장,놀이터,운동시설",,2020-11-20,2015-06-26,1293,I,20201125000000,,,N,
CAP301296,칡소폭포 캠핑장,자동차야영장,37.8234056,128.4536264,강원도 홍천군 내면 을수길 27,13,0,0,0,2,2,1,7,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설",,2020-11-20,2017-06-15,1295,I,20201125000000,,,N,
CAP301304,카카오캠핑장,자동차야영장,36.6953994,128.9269001,경상북도 안동시 예안면 장갈로 39  카카오캠핑장,0,0,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동장,운동시설",,2020-11-20,2015-05-20,1303,I,20201125000000,,,N,
CAP301306,캄파슬로우캠핑장,자동차야영장,37.2735112,127.9490077,강원도 원주시 판부면 서곡리  1727,13,0,2,0,1,1,1,8,0,0,2,"전기,무선인터넷,장작판매,온수,놀이터,운동시설","느린책방,용품매장",2020-11-20,2015-05-01,1305,I,20201125000000,,,N,
CAP301307,캐나디언 카누클럽 야영장,자동차야영장,37.7223944,127.5870896,강원도 홍천군 서면 마곡리  23-1,2,2,0,0,1,1,1,2,0,0,0,"전기,온수",,2020-11-20,2015-06-26,1306,I,20201125000000,,,N,
CAP301309,캠누리 오토캠핑장,자동차야영장,37.6925104,127.6322033,강원도 홍천군 서면 개야리  37,30,0,0,0,1,1,2,15,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점",,2020-11-20,2015-06-01,1308,I,20201125000000,,,N,
CAP301311,캠프 예그리나,자동차야영장,37.777481,126.9096231,경기도 파주시 광탄면 기산리  658-4번지,32,0,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,놀이터,산책로,운동시설,마트, 편의점",,2020-11-20,2015-07-10,1310,I,20201125000000,,,N,
CAP301318,캠프수풀이,"일반야영장,자동차야영장,글램핑",37.7510277,127.3662988,경기도 가평군 상면 임초리 608외 1필지,0,13,1,0,2,2,6,8,0,0,4,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2017-09-26,1317,I,20201125000000,,,N,
CAP301323,캠핑494,자동차야영장,37.6401653,128.3414337,강원도 평창군 봉평면 흥정계곡길 494  캠핑494,0,0,0,0,0,0,0,0,0,0,0,"전기,온수",,2020-11-20,2016-04-21,1322,I,20201125000000,,,N,
CAP301325,캠핑라운지,"일반야영장,자동차야영장,카라반",38.0474239,127.3694239,경기도 포천시 이동면 성장로1289번길 155-76  캠핑라운지,12,37,20,0,3,3,3,50,3,0,20,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2016-07-15,1324,I,20201125000000,,,N,
CAP301330,캠핑하는 집,자동차야영장,37.7589083,127.7975464,강원도 춘천시 동산면 원무동길 303-28  캠핑하는 집,0,0,0,0,0,0,0,0,0,0,0,"전기,온수,물놀이장",,2020-11-20,2016-07-05,1329,I,20201125000000,,,N,
CAP301334,코끼리캠핑장,"자동차야영장,글램핑",37.958895,127.5270861,경기도 가평군 북면 화악리 1007번지/화악산로 1217-2,11,11,11,0,2,2,4,12,1,2,11,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2017-03-20,1333,I,20201125000000,,,N,
CAP301335,코레일 낙산연수원,자동차야영장,38.1463477,128.6096511,강원도 양양군 강현면 정암리  952,0,0,0,0,0,0,0,0,0,0,0,"전기,물놀이장,놀이터,산책로,운동시설",,2020-11-20,2016-05-27,1334,I,20201125000000,,,N,
CAP301336,코코비발디 글램핑,"자동차야영장,글램핑",37.667018,127.599178,강원도 홍천군 서면 중방대리 419  코코비발디 글램핑,0,0,19,0,2,2,1,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동장,운동시설","커피숍, 골프연습장, 트램펄린",2020-11-20,2016-10-31,1335,I,20201125000000,,,N,
CAP301337,쿵쿵소 캠핑장,자동차야영장,37.6642633,128.4218853,강원도 평창군 봉평면 덕거리  86,59,0,0,0,1,1,1,25,0,0,0,"전기,장작판매,온수,운동시설,마트, 편의점",,2020-11-20,2016-07-13,1336,I,20201125000000,,,N,
CAP301340,큰집글램핑,자동차야영장,37.069049,127.7049984,충북 충주시 노은면 대덕리 367번지,0,0,3,0,2,2,2,3,0,0,3,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터",,2020-11-20,2017-08-22,1339,I,20201125000000,,,N,
CAP301342,클럽레드존캠핑장,"일반야영장,자동차야영장",37.7600198,127.5410009,경기 가평군 가평읍 북한강변로 360-69 클럽레드존캠핑장,0,16,0,0,4,4,2,0,0,0,0,"전기,온수,물놀이장,놀이터,운동장,운동시설",클럽레즈존 리조트내 시설이용,2020-11-20,2016-09-12,1341,I,20201125000000,,,N,
CAP301343,클럽레스피아,자동차야영장,37.6856375,127.727693,강원도 홍천군 구룡밭길 24-30  클럽 레스피아,0,0,9,5,2,0,0,15,0,0,15,,,2020-11-20,2016-08-31,1342,I,20201125000000,,,N,
CAP301347,킨텍스캠핑장,"일반야영장,자동차야영장",37.6633637,126.7392536,경기 고양시 일산서구 킨텍스로 217-25 (대화동),45,31,0,10,4,4,2,50,0,0,0,"전기,무선인터넷,온수,마트, 편의점",,2020-11-20,2016-11-02,1346,I,20201125000000,,,N,
CAP301348,태기산 아름채 관광공원,자동차야영장,37.5900259,128.2341084,강원 횡성군 청일면 청일로 1030,25,0,0,0,1,1,1,15,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설,마트, 편의점",모래놀이터,2020-11-20,2016-09-19,1347,I,20201125000000,,,N,
CAP301353,태양과 바다 캠핑장,자동차야영장,37.9812129,128.738437,강원도 양양군 현남면 북분리  78-5,30,0,0,0,1,1,2,8,0,0,0,"전기,장작판매",,2020-11-20,2016-05-27,1352,I,20201125000000,,,N,
CAP301354,태학산 자연휴양림 오토캠핑장,자동차야영장,36.7315951,127.0938829,충남 천안시 동남구 풍세면 돈마루1길 188,21,12,0,0,2,1,2,33,0,2,0,"전기,온수,놀이터,마트, 편의점",,2020-11-20,2017-09-07,1353,I,20201125000000,,,N,
CAP301357,테르메덴,자동차야영장,37.1950683,127.4460406,경기도 이천시 모가면 신갈리  361-2,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2015-09-18,1356,I,20201125000000,,,N,
CAP301359,텐타우스,"자동차야영장,글램핑",35.967423,129.2910967,경상북도 경주시 강동면 왕신숲골안길 5  텐타우스,45,0,0,0,3,2,2,20,2,2,15,"전기,무선인터넷,온수,물놀이장,산책로,운동시설,마트, 편의점",,2020-11-20,2015-07-02,1358,I,20201125000000,,,N,
CAP301365,툇골 캠핑장,자동차야영장,37.9353909,127.6578864,강원도 춘천시 툇골길 413-52  툇골 캠핑장,15,0,0,0,1,1,1,5,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설,마트, 편의점",,2020-11-20,2016-10-31,1364,I,20201125000000,,,N,
CAP301367,트리캠핑장,자동차야영장,37.2568236,126.5149936,인천광역시 옹진군 선재로306번길 27-55  트리캠핑장,28,0,0,0,1,1,3,12,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설",,2020-11-20,2016-08-26,1366,I,20201125000000,,,N,
CAP301380,팔리봉캠핑장,자동차야영장,38.1787065,128.1950568,강원도 인제군 북면 월학리  1540,19,0,0,0,1,1,2,10,0,0,0,전기,,2020-11-20,2015-06-05,1379,I,20201125000000,,,N,
CAP301381,팔봉글램핑,자동차야영장,36.900002,127.9237496,충청북도 충주시 대소원면 문주리  42,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2015-04-10,1380,I,20201125000000,,,N,
CAP301382,팔봉산관광지 야영장,자동차야영장,37.7018759,127.6953124,강원도 홍천군 서면 한치골길 1122-48  팔봉산관광지 야영장,120,0,0,0,2,0,2,60,0,0,0,"무선인터넷,놀이터,운동시설",,2020-11-20,2015-06-26,1381,I,20201125000000,,,N,
CAP301384,팔영산야영장,자동차야영장,34.6355253,127.4179385,전라남도 고흥군 점암면 팔봉길 19-51  팔영산야영장,0,62,0,0,1,0,1,0,0,0,0,"전기,무선인터넷,온수,놀이터",,2020-11-20,2015-05-26,1383,I,20201125000000,,,N,
CAP301385,팜스퀘어 하늘타리,"일반야영장,자동차야영장,카라반",37.3841692,127.5005916,경기도 여주시 금사면 도곡리  241-1,24,24,0,0,2,2,4,15,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2015-12-31,1384,I,20201125000000,,,N,
CAP301387,패밀리오토캠핑장,자동차야영장,35.5462727,128.8588712,경상남도 밀양시 산외면 희곡리 8,0,51,0,0,1,1,1,0,0,0,0,"전기,무선인터넷,장작판매,온수,산책로,마트, 편의점",,2020-11-20,2015-07-07,1386,I,20201125000000,,,N,
CAP301391,펜션벨뷰캠핑장,자동차야영장,37.6627056,128.3074941,강원도 평창군 봉평면 흥정리 82번지,10,0,0,0,10,10,4,10,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동시설,마트, 편의점",,2020-11-20,2018-07-26,1390,I,20201125000000,,,N,
CAP301395,평산 오토캠핑 야영장,자동차야영장,37.2011666,127.9796003,충청북도 제천시 백운면 덕동로 205-4  평산 오토캠핑 야영장,80,0,0,0,1,1,3,50,2,0,0,"전기,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2015-08-06,1394,I,20201125000000,,,N,
CAP301399,포레스트12,자동차야영장,35.7880124,128.6361185,대구광역시 달성군 가창면 냉천리  27-27,35,0,0,0,2,2,1,35,0,0,0,"전기,온수,트램폴린,놀이터,운동장,운동시설,마트, 편의점",,2020-11-20,2015-07-28,1398,I,20201125000000,,,N,
CAP301400,포레스트 소울,자동차야영장,37.8917181,127.3683603,경기 가평군 조종면 명지산로 206-7 포레스트소울,10,0,0,0,2,2,5,5,0,2,0,"전기,무선인터넷,온수,놀이터,운동장",카페 별도운영,2020-11-20,2016-11-22,1399,I,20201125000000,,,N,
CAP301414,폭포가 있는 캠핑장,자동차야영장,38.2085933,128.3553512,강원도 인제군 북면 용대리  366-2,50,0,0,0,2,1,2,25,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,운동시설",오락실,2020-11-20,2016-07-07,1413,I,20201125000000,,,N,
CAP301415,폭포골자연휴양림야영장,자동차야영장,37.8486886,128.7482696,강원도 강릉시 연곡면 퇴곡리  51,20,40,0,0,5,2,5,4,0,0,0,"전기,장작판매,온수,놀이터,운동장,운동시설",,2020-11-20,2016-05-10,1414,I,20201125000000,,,N,
CAP301419,푸른솔 관광농원 야영장,자동차야영장,38.0499387,127.9719745,강원도 양구군 양구읍 석현리  8-3,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2015-11-30,1418,I,20201125000000,,,N,
CAP301420,푸른숲캠핑장,자동차야영장,37.5970408,127.494631,경기 가평군 설악면 유명산길 61-108,35,0,0,0,2,2,6,15,0,0,0,"전기,무선인터넷,장작판매,온수,놀이터,운동시설",,2020-11-20,2016-10-18,1419,I,20201125000000,,,N,
CAP301421,풍경,자동차야영장,37.3267138,128.2658526,강원 영월군 무릉도원면 무릉법흥로 674-14 풍경,0,60,0,0,2,2,1,20,0,0,0,"전기,장작판매,온수,운동시설",,2020-11-20,2015-07-27,1420,I,20201125000000,,,N,
CAP301424,프라임캠핑장,자동차야영장,38.0088734,127.7426435,강원 춘천시 사북면 사여골길 25,68,0,0,0,2,2,1,44,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동장,운동시설,마트, 편의점","잔디광장,농구대,쉼터",2020-11-20,2016-02-02,1423,I,20201125000000,,,N,
CAP301427,플레이랜드 캠핑장,자동차야영장,37.7557045,126.9091064,경기도 파주시 광탄면 보광로 538번길 21,9,0,0,1,2,2,1,20,0,0,0,"전기,무선인터넷,장작판매,온수,놀이터",보광사 앵무봉 산책로,2020-11-20,2017-08-23,1426,I,20201125000000,,,N,
CAP301429,피노키오 자연휴양림 야영장,"일반야영장,자동차야영장",37.258394,128.1654343,강원도 원주시 신림면 황둔리  903,80,20,0,0,6,6,6,50,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설,마트, 편의점","키즈카페,짚라인,식물원,모험놀이시설,숲체험장",2020-11-20,2016-01-26,1428,I,20201125000000,,,N,
CAP301432,핀란드캠핑장,자동차야영장,37.2299759,126.545156,경기도 안산시 단원구 끝망생이길 28-17,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2017-05-22,1431,I,20201125000000,,,N,
CAP301435,하늘그린캠프,자동차야영장,37.8215897,128.2166257,강원도 인제군 상남면 상남리  산64,26,0,0,0,2,2,1,20,1,0,0,"전기,무선인터넷,장작판매,온수,놀이터",,2020-11-20,2015-06-18,1434,I,20201125000000,,,N,
CAP301445,하늘캠핑장,"자동차야영장,글램핑",38.054509,128.6189414,강원도 양양군 양양읍 월리 507,7,0,7,0,1,1,1,14,0,0,7,"전기,장작판매,온수,운동시설","연못, 공연장",2020-11-20,2017-07-26,1444,I,20201125000000,,,N,
CAP301447,하랑캠핑장,자동차야영장,37.7256645,126.4171552,인천 강화군 내가면 고천리 1259-14번지,13,0,0,0,1,1,3,7,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로",,2020-11-20,2017-08-04,1446,I,20201125000000,,,N,
CAP301448,하마캠핑장,자동차야영장,37.9608521,126.8693874,경기도 파주시 적성면 국사로 297  하마,42,0,0,0,2,2,1,22,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",사과농방. 낚시터,2020-11-20,2016-04-22,1447,I,20201125000000,,,N,
CAP301450,하얀여울,자동차야영장,37.3402855,128.2805874,강원 영월군 무릉도원면 무릉법흥로 932 하얀여울,30,0,0,0,2,4,2,15,0,0,0,"전기,무선인터넷,장작판매,온수",,2020-11-20,2015-07-30,1449,I,20201125000000,,,N,
